order_date,daily_gmv,gmv_7d,gmv_30d,buyers_30d,monthly_gmv,prev_month_gmv,mom_growth_pct
2023-09-02,12189.95,26923.06,128885.20,177,124437.88,124437.88,0.0
2023-09-03,484.49,25074.81,128867.85,176,124437.88,124437.88,0.0
2023-09-04,8308.10,32829.85,133611.85,175,124437.88,124437.88,0.0
2023-09-05,5556.67,37353.57,131855.10,178,124437.88,124437.88,0.0
2023-09-06,2282.15,39190.59,125601.06,174,124437.88,124437.88,0.0
2023-09-07,3964.30,34157.83,121534.98,176,124437.88,124437.88,0.0
2023-09-08,656.98,33442.64,119067.67,171,124437.88,124437.88,0.0
2023-09-09,6918.46,28171.15,120845.64,171,124437.88,124437.88,0.0
2023-09-10,242.28,27928.94,118116.33,170,124437.88,124437.88,0.0
2023-09-11,4363.43,23984.27,115136.47,171,124437.88,124437.88,0.0
2023-09-12,9804.17,28231.77,122998.74,178,124437.88,124437.88,0.0
2023-09-13,403.06,26352.68,121391.01,177,124437.88,124437.88,0.0
2023-09-14,2848.70,25237.08,121516.89,181,124437.88,124437.88,0.0
2023-09-15,765.11,25345.21,118681.89,183,124437.88,124437.88,0.0
2023-09-16,4947.46,23374.21,119987.32,187,124437.88,124437.88,0.0
2023-09-17,2278.07,25410.00,120538.39,184,124437.88,124437.88,0.0
2023-09-18,8502.43,29549.00,123282.22,186,124437.88,124437.88,0.0
2023-09-19,6132.74,25877.57,126908.61,188,124437.88,124437.88,0.0
2023-09-20,7729.86,33204.37,127311.77,191,124437.88,124437.88,0.0
2023-09-21,4294.33,34650.00,127444.77,193,124437.88,124437.88,0.0
2023-09-22,5217.53,39102.42,130263.08,193,124437.88,124437.88,0.0
2023-09-23,1717.80,35872.76,126364.24,193,124437.88,124437.88,0.0
2023-09-24,6211.28,39805.97,129104.54,193,124437.88,124437.88,0.0
2023-09-25,621.72,31925.26,121174.18,189,124437.88,124437.88,0.0
2023-09-26,1504.92,27297.44,120346.36,180,124437.88,124437.88,0.0
2023-09-27,4101.80,23669.38,123895.10,183,124437.88,124437.88,0.0
2023-09-28,4283.58,23658.63,127145.73,186,124437.88,124437.88,0.0
2023-09-29,1159.35,19600.45,127859.95,189,124437.88,124437.88,0.0
2023-09-30,5574.99,23457.64,124437.88,188,124437.88,124437.88,0.0
2023-10-01,4305.66,21552.02,127371.37,189,129518.15,124437.88,4.1
2023-10-02,4656.71,25587.01,119838.13,186,129518.15,129518.15,0.0
2023-10-03,5588.16,29670.25,124941.80,192,129518.15,129518.15,0.0
2023-10-04,8122.57,33691.02,124756.27,195,129518.15,129518.15,0.0
2023-10-05,7290.82,36698.26,126490.42,197,129518.15,129518.15,0.0
2023-10-06,3049.48,38588.39,127257.75,200,129518.15,129518.15,0.0
2023-10-07,1341.80,34355.20,124635.25,193,129518.15,129518.15,0.0
2023-10-08,3067.54,33117.08,127045.81,191,129518.15,129518.15,0.0
2023-10-09,2809.15,31269.52,122936.50,190,129518.15,129518.15,0.0
2023-10-10,9711.54,35392.90,132405.76,193,129518.15,129518.15,0.0
2023-10-11,5857.32,33127.65,133899.65,190,129518.15,129518.15,0.0
2023-10-12,4809.90,30646.73,128905.38,189,129518.15,129518.15,0.0
2023-10-13,742.06,28339.31,129244.38,188,129518.15,129518.15,0.0
2023-10-14,6295.51,33293.02,132691.19,192,129518.15,129518.15,0.0
2023-10-15,4949.94,35175.42,136876.02,195,129518.15,129518.15,0.0
2023-10-16,1882.54,34248.81,133811.10,192,129518.15,129518.15,0.0
2023-10-17,3199.41,27736.68,134732.44,191,129518.15,129518.15,0.0
2023-10-18,4111.62,25990.98,130341.63,188,129518.15,129518.15,0.0
2023-10-19,5598.67,26779.75,129807.56,189,129518.15,129518.15,0.0
2023-10-20,3317.33,29355.02,125395.03,186,129518.15,129518.15,0.0
2023-10-21,9023.64,32083.15,130124.34,190,129518.15,129518.15,0.0
2023-10-22,1776.63,28909.84,126683.44,184,129518.15,129518.15,0.0
2023-10-23,1092.46,28119.76,126058.10,183,129518.15,129518.15,0.0
2023-10-24,577.50,25497.85,120424.32,177,129518.15,129518.15,0.0
2023-10-25,119.34,21505.57,119921.94,175,129518.15,129518.15,0.0
2023-10-26,3296.64,19203.54,121713.66,179,129518.15,129518.15,0.0
2023-10-27,3504.14,19390.35,121116.00,181,129518.15,129518.15,0.0
2023-10-28,1769.67,12136.38,118602.09,180,129518.15,129518.15,0.0
2023-10-29,4803.39,15163.14,122246.13,178,129518.15,129518.15,0.0
2023-10-30,3612.54,17683.22,120283.68,178,129518.15,129518.15,0.0
2023-10-31,9234.47,26340.19,125212.49,183,129518.15,129518.15,0.0
2023-11-01,26261.36,52482.21,146817.14,199,389428.23,129518.15,200.7
2023-11-02,6698.40,55883.97,147927.38,203,389428.23,389428.23,0.0
2023-11-03,8155.33,60535.16,147960.14,204,389428.23,389428.23,0.0
2023-11-04,10453.73,69219.22,151123.05,208,389428.23,389428.23,0.0
2023-11-05,7775.53,72191.36,155849.10,216,389428.23,389428.23,0.0
2023-11-06,13423.36,82002.18,167930.66,232,389428.23,389428.23,0.0
2023-11-07,6380.01,79147.72,171243.13,245,389428.23,389428.23,0.0
2023-11-08,14523.49,67409.85,182957.47,252,389428.23,389428.23,0.0
2023-11-09,10187.96,70899.41,183433.89,256,389428.23,389428.23,0.0
2023-11-10,5528.60,68272.68,183105.17,264,389428.23,389428.23,0.0
2023-11-11,27357.67,85176.62,205652.94,275,389428.23,389428.23,0.0
2023-11-12,7228.58,84629.67,212139.46,285,389428.23,389428.23,0.0
2023-11-13,7970.86,79177.17,213814.81,289,389428.23,389428.23,0.0
2023-11-14,22865.12,95662.28,231729.99,297,389428.23,389428.23,0.0
2023-11-15,7776.18,88914.97,237623.63,310,389428.23,389428.23,0.0
2023-11-16,19975.24,98702.25,254399.46,322,389428.23,389428.23,0.0
2023-11-17,5584.79,98758.44,255872.63,324,389428.23,389428.23,0.0
2023-11-18,27386.90,98787.67,277660.86,335,389428.23,389428.23,0.0
2023-11-19,9302.66,100861.75,283646.19,349,389428.23,389428.23,0.0
2023-11-20,6072.70,98963.59,280695.25,356,389428.23,389428.23,0.0
2023-11-21,12537.73,88636.20,291456.35,366,389428.23,389428.23,0.0
2023-11-22,11334.65,92194.67,301698.54,380,389428.23,389428.23,0.0
2023-11-23,9594.83,81814.26,310715.87,394,389428.23,389428.23,0.0
2023-11-24,25607.00,101836.47,336203.53,409,389428.23,389428.23,0.0
2023-11-25,17600.87,92050.44,350507.76,424,389428.23,389428.23,0.0
2023-11-26,6601.88,89349.66,353605.50,435,389428.23,389428.23,0.0
2023-11-27,26818.08,110095.04,378653.91,454,389428.23,389428.23,0.0
2023-11-28,6577.57,104134.88,380428.09,467,389428.23,389428.23,0.0
2023-11-29,14659.07,107459.30,391474.62,486,389428.23,389428.23,0.0
2023-11-30,7188.08,105052.55,389428.23,491,389428.23,389428.23,0.0
2023-12-01,16199.78,95645.33,379366.65,493,419224.92,389428.23,7.7
2023-12-02,9906.04,87950.50,382574.29,497,419224.92,419224.92,0.0
2023-12-03,10272.79,91621.41,384691.75,498,419224.92,419224.92,0.0
2023-12-04,9859.21,74662.54,384097.23,498,419224.92,419224.92,0.0
2023-12-05,18749.86,86834.83,395071.56,503,419224.92,419224.92,0.0
2023-12-06,6979.18,79154.94,388627.38,498,419224.92,419224.92,0.0
2023-12-07,13038.98,85005.84,395286.35,505,419224.92,419224.92,0.0
2023-12-08,18174.83,86980.89,398937.69,510,419224.92,419224.92,0.0
2023-12-09,11960.93,89035.78,400710.66,522,419224.92,419224.92,0.0
2023-12-10,16785.55,95548.54,411967.61,531,419224.92,419224.92,0.0
2023-12-11,16443.29,102132.62,401053.23,527,419224.92,419224.92,0.0
2023-12-12,9567.15,92949.91,403391.80,534,419224.92,419224.92,0.0
2023-12-13,15530.95,101501.68,410951.89,539,419224.92,419224.92,0.0
2023-12-14,13187.94,101650.64,401274.71,541,419224.92,419224.92,0.0
2023-12-15,17329.65,100805.46,410828.18,543,419224.92,419224.92,0.0
2023-12-16,4899.22,93743.75,395752.16,544,419224.92,419224.92,0.0
2023-12-17,17592.37,94550.57,407759.74,548,419224.92,419224.92,0.0
2023-12-18,16931.92,95039.20,397304.76,544,419224.92,419224.92,0.0
2023-12-19,5655.47,91127.52,393657.57,539,419224.92,419224.92,0.0
2023-12-20,7061.08,82657.65,394645.95,536,419224.92,419224.92,0.0
2023-12-21,21707.29,91177.00,403815.51,543,419224.92,419224.92,0.0
2023-12-22,3372.96,77220.31,395853.82,536,419224.92,419224.92,0.0
2023-12-23,31774.84,104095.93,418033.83,543,419224.92,419224.92,0.0
2023-12-24,20980.23,107483.79,413407.06,541,419224.92,419224.92,0.0
2023-12-25,17020.01,107571.88,412826.20,537,419224.92,419224.92,0.0
2023-12-26,10819.75,112736.16,417044.07,535,419224.92,419224.92,0.0
2023-12-27,14207.27,119882.35,404433.26,528,419224.92,419224.92,0.0
2023-12-28,7695.45,105870.51,405551.14,529,419224.92,419224.92,0.0
2023-12-29,12313.15,114810.70,403205.22,523,419224.92,419224.92,0.0
2023-12-30,1869.76,84905.62,397886.90,515,419224.92,419224.92,0.0
2023-12-31,21338.02,85263.41,403025.14,505,419224.92,419224.92,0.0
2024-01-01,5573.49,73816.89,398692.59,496,84770.02,419224.92,-79.8
2024-01-02,1874.57,64871.71,390294.37,489,84770.02,84770.02,0.0
2024-01-03,2795.98,53460.42,383231.14,479,84770.02,84770.02,0.0
2024-01-04,3.11,45768.08,364484.39,461,84770.02,84770.02,0.0
2024-01-05,2768.92,36223.85,360274.13,451,84770.02,84770.02,0.0
2024-01-06,3975.11,38329.20,351210.26,433,84770.02,84770.02,0.0
2024-01-07,5613.25,22604.43,338648.68,417,84770.02,84770.02,0.0
2024-01-08,2159.65,19190.59,328847.40,398,84770.02,84770.02,0.0
2024-01-09,3532.49,20848.51,315594.34,382,84770.02,84770.02,0.0
2024-01-10,523.84,18576.37,299674.89,369,84770.02,84770.02,0.0
2024-01-11,4959.24,23532.50,295066.98,355,84770.02,84770.02,0.0
2024-01-12,1474.35,22237.93,281010.38,337,84770.02,84770.02,0.0
2024-01-13,3437.75,21700.57,271260.19,325,84770.02,84770.02,0.0
2024-01-14,5576.58,21663.90,259507.12,310,84770.02,84770.02,0.0
2024-01-15,2230.50,21734.75,256838.40,298,84770.02,84770.02,0.0
2024-01-16,2076.14,20278.40,241322.17,287,84770.02,84770.02,0.0
2024-01-17,2388.40,22142.96,226778.65,274,84770.02,84770.02,0.0
2024-01-18,1606.31,18790.03,222729.49,261,84770.02,84770.02,0.0
2024-01-19,8493.22,25808.90,224161.63,254,84770.02,84770.02,0.0
2024-01-20,608.20,22979.35,203062.54,234,84770.02,84770.02,0.0
2024-01-21,2506.61,19909.38,202196.19,227,84770.02,84770.02,0.0
2024-01-22,3836.26,21515.14,174257.61,208,84770.02,84770.02,0.0
2024-01-23,3207.88,22646.88,156485.26,198,84770.02,84770.02,0.0
2024-01-24,1899.13,22157.61,141364.38,187,84770.02,84770.02,0.0
2024-01-25,764.94,21316.24,131309.57,175,84770.02,84770.02,0.0
2024-01-26,3948.55,16771.57,121050.85,164,84770.02,84770.02,0.0
2024-01-27,940.76,17104.13,114296.16,152,84770.02,84770.02,0.0
2024-01-28,1862.38,16459.90,103845.39,134,84770.02,84770.02,0.0
2024-01-29,2966.14,15589.78,104941.77,133,84770.02,84770.02,0.0
2024-01-30,166.93,12548.83,83770.68,121,84770.02,84770.02,0.0
2024-01-31,999.34,11649.04,79196.53,118,84770.02,84770.02,0.0
2024-02-01,1550.13,12434.23,78872.09,118,61358.96,84770.02,-27.6
2024-02-02,1503.47,9989.15,77579.58,119,61358.96,61358.96,0.0
2024-02-03,3732.90,12781.29,81309.37,122,61358.96,61358.96,0.0
2024-02-04,2604.19,13523.10,81144.64,122,61358.96,61358.96,0.0
2024-02-05,467.75,11024.71,77637.28,120,61358.96,61358.96,0.0
2024-02-06,2004.91,12862.69,74028.94,119,61358.96,61358.96,0.0
2024-02-07,823.46,12686.81,72692.75,118,61358.96,61358.96,0.0
2024-02-08,100.39,11237.07,69260.65,115,61358.96,61358.96,0.0
2024-02-09,6041.83,15775.43,74778.64,117,61358.96,61358.96,0.0
2024-02-10,1085.31,13127.84,70904.71,114,61358.96,61358.96,0.0
2024-02-11,1667.48,12191.13,71097.84,116,61358.96,61358.96,0.0
2024-02-12,1371.77,13095.15,69031.86,114,61358.96,61358.96,0.0
2024-02-15,1066.15,12156.39,64521.43,112,61358.96,61358.96,0.0
2024-02-16,4239.29,15572.22,66530.22,111,61358.96,61358.96,0.0
2024-02-17,1086.57,16558.40,65540.65,112,61358.96,61358.96,0.0
2024-02-18,2298.33,12814.90,65450.58,112,61358.96,61358.96,0.0
2024-02-19,1899.48,13629.07,65743.75,113,61358.96,61358.96,0.0
2024-02-20,369.18,12330.77,57619.71,108,61358.96,61358.96,0.0
2024-02-21,4993.49,15952.49,62005.00,115,61358.96,61358.96,0.0
2024-02-22,4942.73,19829.07,64441.12,118,61358.96,61358.96,0.0
2024-02-23,4136.68,19726.46,64741.54,118,61358.96,61358.96,0.0
2024-02-24,1832.28,20472.17,63365.94,117,61358.96,61358.96,0.0
2024-02-25,679.49,18853.33,62146.30,115,61358.96,61358.96,0.0
2024-02-26,759.66,17713.51,62141.02,114,61358.96,61358.96,0.0
2024-02-27,3371.88,20716.21,61564.35,112,61358.96,61358.96,0.0
2024-02-28,3925.98,19648.70,64549.57,108,61358.96,61358.96,0.0
2024-02-29,2804.18,17510.15,65491.37,112,61358.96,61358.96,0.0
2024-03-01,1174.79,14548.26,63700.02,112,111066.42,61358.96,81.0
2024-03-02,4144.73,16860.71,67677.82,116,111066.42,111066.42,0.0
2024-03-03,1346.42,17527.64,68024.90,117,111066.42,111066.42,0.0
2024-03-04,981.34,17749.32,67456.11,116,111066.42,111066.42,0.0
2024-03-05,6999.64,21377.08,72952.28,119,111066.42,111066.42,0.0
2024-03-06,8328.13,25779.23,77547.51,122,111066.42,111066.42,0.0
2024-03-07,1275.83,24250.88,76219.15,121,111066.42,111066.42,0.0
2024-03-08,1512.51,24588.60,77263.91,122,111066.42,111066.42,0.0
2024-03-09,7348.38,27792.25,82607.38,127,111066.42,111066.42,0.0
2024-03-10,1430.66,27876.49,83214.58,133,111066.42,111066.42,0.0
2024-03-11,889.79,27784.94,84003.98,136,111066.42,111066.42,0.0
2024-03-12,544.74,21330.04,78506.89,134,111066.42,111066.42,0.0
2024-03-13,453.84,13455.75,77875.42,135,111066.42,111066.42,0.0
2024-03-14,1378.17,13558.09,77586.11,134,111066.42,111066.42,0.0
2024-03-15,7550.87,19596.45,83765.21,138,111066.42,111066.42,0.0
2024-03-16,1927.67,14175.74,84626.73,138,111066.42,111066.42,0.0
2024-03-17,1869.35,14614.43,82256.79,137,111066.42,111066.42,0.0
2024-03-18,1702.06,15426.70,82872.28,137,111066.42,111066.42,0.0
2024-03-19,6541.77,21423.73,87115.72,143,111066.42,111066.42,0.0
2024-03-20,1665.67,22635.56,86881.91,141,111066.42,111066.42,0.0
2024-03-21,4715.38,25972.77,91228.11,144,111066.42,111066.42,0.0
2024-03-22,1719.60,20141.50,87954.22,143,111066.42,111066.42,0.0
2024-03-23,750.78,18964.61,83762.27,138,111066.42,111066.42,0.0
2024-03-24,6705.93,23801.19,86331.52,140,111066.42,111066.42,0.0
2024-03-25,4387.48,26486.61,88886.72,144,111066.42,111066.42,0.0
2024-03-26,13246.75,33191.59,101453.98,148,111066.42,111066.42,0.0
2024-03-27,5430.66,36956.58,106124.98,150,111066.42,111066.42,0.0
2024-03-28,6903.55,39144.75,109656.65,150,111066.42,111066.42,0.0
2024-03-29,1466.15,38891.30,107196.82,155,111066.42,111066.42,0.0
2024-03-30,3422.24,41562.76,107814.88,153,111066.42,111066.42,0.0
2024-03-31,3251.54,38108.37,109891.63,152,111066.42,111066.42,0.0
2024-04-01,1537.67,35258.56,107284.57,151,100468.82,111066.42,-9.5
2024-04-02,3157.59,25169.40,109095.74,153,100468.82,100468.82,0.0
2024-04-03,902.38,20641.12,109016.78,151,100468.82,100468.82,0.0
2024-04-04,910.95,14648.52,102928.09,147,100468.82,100468.82,0.0
2024-04-05,2685.36,15867.73,97285.32,148,100468.82,100468.82,0.0
2024-04-06,850.97,13296.46,96860.46,148,100468.82,100468.82,0.0
2024-04-07,3671.14,13716.06,99019.09,152,100468.82,100468.82,0.0
2024-04-08,5128.25,17306.64,96798.96,148,100468.82,100468.82,0.0
2024-04-09,3839.68,17988.73,99207.98,146,100468.82,100468.82,0.0
2024-04-10,2063.74,19150.09,100381.93,147,100468.82,100468.82,0.0
2024-04-11,1946.45,20185.59,101783.64,148,100468.82,100468.82,0.0
2024-04-12,4988.96,22489.19,106318.76,152,100468.82,100468.82,0.0
2024-04-13,2441.23,24079.45,107381.82,155,100468.82,100468.82,0.0
2024-04-14,1178.76,21587.07,101009.71,152,100468.82,100468.82,0.0
2024-04-15,2448.25,18907.07,101530.29,155,100468.82,100468.82,0.0
2024-04-16,5927.38,20994.77,105588.32,162,100468.82,100468.82,0.0
2024-04-17,2686.86,21617.89,106573.12,162,100468.82,100468.82,0.0
2024-04-18,968.77,20640.21,101000.12,156,100468.82,100468.82,0.0
2024-04-19,9703.19,25354.44,109037.64,162,100468.82,100468.82,0.0
2024-04-20,1471.22,24384.43,105793.48,160,100468.82,100468.82,0.0
2024-04-21,3576.07,26781.74,107649.95,161,100468.82,100468.82,0.0
2024-04-22,5945.41,30278.90,112844.58,167,100468.82,100468.82,0.0
2024-04-23,5656.22,30007.74,111794.87,168,100468.82,100468.82,0.0
2024-04-24,243.36,27564.24,107650.75,162,100468.82,100468.82,0.0
2024-04-25,5608.93,32204.40,100012.93,162,100468.82,100468.82,0.0
2024-04-26,1210.76,23711.97,95793.03,162,100468.82,100468.82,0.0
2024-04-27,3723.32,25964.07,92612.80,166,100468.82,100468.82,0.0
2024-04-28,7269.75,29657.75,98416.40,167,100468.82,100468.82,0.0
2024-04-29,3818.45,27530.79,98812.61,169,100468.82,100468.82,0.0
2024-04-30,4907.75,26782.32,100468.82,169,100468.82,100468.82,0.0
2024-05-01,9385.26,35924.22,108316.41,173,132292.17,100468.82,31.7
2024-05-02,8841.27,39156.56,114000.09,176,132292.17,132292.17,0.0
2024-05-03,8748.58,46694.38,121846.29,180,132292.17,132292.17,0.0
