order_date,daily_gmv,gmv_7d,gmv_30d,buyers_30d,monthly_gmv,prev_month_gmv,mom_growth_pct
2024-05-04,1172.44,44143.50,122107.78,179,132292.17,132292.17,0.0
2024-05-05,287.38,37161.13,119709.80,174,132292.17,132292.17,0.0
2024-05-06,5734.80,39077.48,124593.63,175,132292.17,132292.17,0.0
2024-05-07,12197.12,46366.85,133119.61,174,132292.17,132292.17,0.0
2024-05-08,3418.73,40400.32,131410.09,172,132292.17,132292.17,0.0
2024-05-09,2882.82,34441.87,130453.23,172,132292.17,132292.17,0.0
2024-05-10,2539.92,28233.21,130929.41,170,132292.17,132292.17,0.0
2024-05-11,4501.01,31561.78,133483.97,171,132292.17,132292.17,0.0
2024-05-12,1529.86,32804.26,130024.87,169,132292.17,132292.17,0.0
2024-05-13,3971.81,31041.27,131555.45,172,132292.17,132292.17,0.0
2024-05-14,3097.77,21941.92,133474.46,180,132292.17,132292.17,0.0
2024-05-15,879.68,19402.87,131905.89,176,132292.17,132292.17,0.0
2024-05-16,2385.85,18905.90,128364.36,173,132292.17,132292.17,0.0
2024-05-17,2069.25,18435.23,127746.75,173,132292.17,132292.17,0.0
2024-05-18,1611.39,15545.61,128389.37,174,132292.17,132292.17,0.0
2024-05-19,6669.96,20685.71,125356.14,172,132292.17,132292.17,0.0
2024-05-20,7426.53,24140.43,131311.45,174,132292.17,132292.17,0.0
2024-05-21,6790.72,27833.38,134526.10,173,132292.17,132292.17,0.0
2024-05-22,7569.29,34522.99,136149.98,170,132292.17,132292.17,0.0
2024-05-23,3660.25,35797.39,134154.01,170,132292.17,132292.17,0.0
2024-05-24,5513.55,39241.69,139424.20,175,132292.17,132292.17,0.0
2024-05-25,6087.40,43717.70,139902.67,174,132292.17,132292.17,0.0
2024-05-26,1891.03,38938.77,140582.94,177,132292.17,132292.17,0.0
2024-05-27,1780.63,33292.87,138640.25,174,132292.17,132292.17,0.0
2024-05-28,1605.92,28108.07,132976.42,175,132292.17,132292.17,0.0
2024-05-29,2321.39,22860.17,131479.36,176,132292.17,132292.17,0.0
2024-05-30,2598.33,21798.25,129169.94,177,132292.17,132292.17,0.0
2024-05-31,3122.23,19406.93,122906.91,173,132292.17,132292.17,0.0
2024-06-01,5157.95,18477.48,119223.59,168,107648.50,132292.17,-18.6
2024-06-02,5557.48,22143.93,116032.49,170,107648.50,107648.50,0.0
2024-06-03,6902.47,27265.77,121762.52,171,107648.50,107648.50,0.0
2024-06-04,3840.39,29500.24,125315.53,174,107648.50,107648.50,0.0
2024-06-05,276.10,27454.95,119856.83,170,107648.50,107648.50,0.0
2024-06-06,1520.80,26377.42,109180.51,170,107648.50,107648.50,0.0
2024-06-07,5425.21,28680.40,111186.99,177,107648.50,107648.50,0.0
2024-06-08,2315.46,25837.91,110619.63,177,107648.50,107648.50,0.0
2024-06-09,2251.75,22532.18,110331.46,178,107648.50,107648.50,0.0
2024-06-10,3089.56,18719.27,108920.01,177,107648.50,107648.50,0.0
2024-06-11,5003.51,19882.39,112393.66,177,107648.50,107648.50,0.0
2024-06-12,2322.53,21928.82,110744.38,170,107648.50,107648.50,0.0
2024-06-13,4908.87,25316.89,112555.48,160,107648.50,107648.50,0.0
2024-06-14,11392.28,31283.96,123068.08,163,107648.50,107648.50,0.0
2024-06-15,717.26,29685.76,121399.49,160,107648.50,107648.50,0.0
2024-06-16,1563.57,28997.58,120893.81,159,107648.50,107648.50,0.0
2024-06-17,3689.60,29597.62,122972.02,158,107648.50,107648.50,0.0
2024-06-18,893.77,25487.88,117195.83,158,107648.50,107648.50,0.0
2024-06-19,636.91,23802.26,110406.21,158,107648.50,107648.50,0.0
2024-06-20,905.45,19798.84,104520.94,154,107648.50,107648.50,0.0
2024-06-21,2244.92,10651.48,99196.57,155,107648.50,107648.50,0.0
2024-06-22,4084.32,14018.54,99620.64,156,107648.50,107648.50,0.0
2024-06-23,7878.27,20333.24,101985.36,156,107648.50,107648.50,0.0
2024-06-24,5360.39,22004.03,101258.35,158,107648.50,107648.50,0.0
2024-06-25,3853.19,24963.45,103220.51,155,107648.50,107648.50,0.0
2024-06-26,1323.91,25650.45,102763.79,156,107648.50,107648.50,0.0
2024-06-27,2971.96,27716.96,104129.83,151,107648.50,107648.50,0.0
2024-06-28,5296.81,30768.85,107105.25,152,107648.50,107648.50,0.0
2024-06-29,2598.43,29282.96,107105.35,152,107648.50,107648.50,0.0
2024-06-30,3665.38,25070.07,107648.50,152,107648.50,107648.50,0.0
2024-07-01,14821.00,34530.68,117311.55,158,236305.57,107648.50,119.5
2024-07-02,6787.51,37465.00,118541.58,162,236305.57,236305.57,0.0
2024-07-03,9667.11,45808.20,121306.22,169,236305.57,236305.57,0.0
2024-07-04,6722.54,49558.78,124188.37,173,236305.57,236305.57,0.0
2024-07-05,7378.10,51640.07,131290.37,179,236305.57,236305.57,0.0
2024-07-06,4260.75,53302.39,134030.32,180,236305.57,236305.57,0.0
2024-07-07,8506.06,58143.07,137111.17,182,236305.57,236305.57,0.0
2024-07-08,4601.25,47923.32,139396.96,184,236305.57,236305.57,0.0
2024-07-09,19765.20,60901.01,156910.41,191,236305.57,236305.57,0.0
2024-07-10,9259.13,60493.03,163079.98,204,236305.57,236305.57,0.0
2024-07-11,6846.32,60616.81,164922.79,214,236305.57,236305.57,0.0
2024-07-12,2650.61,55889.32,165250.87,220,236305.57,236305.57,0.0
2024-07-13,13967.10,65595.67,174309.10,237,236305.57,236305.57,0.0
2024-07-14,5545.46,62635.07,168462.28,238,236305.57,236305.57,0.0
2024-07-15,5706.10,63739.92,173451.12,248,236305.57,236305.57,0.0
2024-07-16,7655.38,51630.10,179542.93,261,236305.57,236305.57,0.0
2024-07-17,4109.56,46480.53,179962.89,266,236305.57,236305.57,0.0
2024-07-18,6857.51,46491.72,185926.63,273,236305.57,236305.57,0.0
2024-07-19,1224.28,45065.39,186514.00,276,236305.57,236305.57,0.0
2024-07-20,3751.40,34849.69,189359.95,283,236305.57,236305.57,0.0
2024-07-21,4938.09,34242.32,192053.12,283,236305.57,236305.57,0.0
2024-07-22,12126.87,40663.09,200095.67,287,236305.57,236305.57,0.0
2024-07-23,11404.77,44412.48,203622.17,295,236305.57,236305.57,0.0
2024-07-24,8670.52,48973.44,206932.30,297,236305.57,236305.57,0.0
2024-07-25,4890.39,47006.32,207969.50,301,236305.57,236305.57,0.0
2024-07-26,6723.72,52505.76,213369.31,307,236305.57,236305.57,0.0
2024-07-27,6773.56,55527.92,217170.91,315,236305.57,236305.57,0.0
2024-07-28,6852.53,57442.36,218726.63,315,236305.57,236305.57,0.0
2024-07-29,13602.92,58918.41,229731.12,319,236305.57,236305.57,0.0
2024-07-30,4245.21,51758.85,230310.95,321,236305.57,236305.57,0.0
2024-07-31,5994.62,49082.95,221484.57,323,236305.57,236305.57,0.0
2024-08-01,128.03,44320.59,214825.09,311,129372.35,236305.57,-45.3
2024-08-02,4575.35,42172.22,209733.33,305,129372.35,129372.35,0.0
2024-08-03,10573.95,45972.61,213584.74,305,129372.35,129372.35,0.0
2024-08-04,2721.50,41841.58,208928.14,304,129372.35,129372.35,0.0
2024-08-05,647.29,28885.95,205314.68,301,129372.35,129372.35,0.0
2024-08-06,3344.49,27985.23,200153.11,295,129372.35,129372.35,0.0
2024-08-07,5429.67,27420.28,200981.53,295,129372.35,129372.35,0.0
2024-08-08,4122.82,31415.07,185339.15,293,129372.35,129372.35,0.0
2024-08-09,6551.30,33391.02,182631.32,286,129372.35,129372.35,0.0
2024-08-10,6849.70,29666.77,182634.70,277,129372.35,129372.35,0.0
2024-08-11,174.51,27119.78,180158.60,272,129372.35,129372.35,0.0
2024-08-12,3494.00,29966.49,169685.50,255,129372.35,129372.35,0.0
2024-08-13,12229.45,38851.45,176369.49,257,129372.35,129372.35,0.0
2024-08-14,977.59,34399.37,171640.98,248,129372.35,129372.35,0.0
2024-08-15,6435.87,36712.42,170421.47,240,129372.35,129372.35,0.0
2024-08-16,4312.69,34473.81,170624.60,237,129372.35,129372.35,0.0
2024-08-17,4761.96,32386.07,168529.05,231,129372.35,129372.35,0.0
2024-08-18,2371.58,34583.14,169676.35,229,129372.35,129372.35,0.0
2024-08-19,5739.03,36828.17,171663.98,225,129372.35,129372.35,0.0
2024-08-20,6718.48,31317.20,173444.37,223,129372.35,129372.35,0.0
2024-08-21,281.86,30621.47,161599.36,215,129372.35,129372.35,0.0
2024-08-22,3214.31,27399.91,153408.90,209,129372.35,129372.35,0.0
2024-08-23,5907.63,28994.85,150646.01,205,129372.35,129372.35,0.0
2024-08-24,2829.46,27062.35,148585.08,205,129372.35,129372.35,0.0
2024-08-25,7268.03,31958.80,149129.39,199,129372.35,129372.35,0.0
2024-08-26,1414.73,27634.50,143770.56,192,129372.35,129372.35,0.0
2024-08-27,2997.30,23913.32,139915.33,189,129372.35,129372.35,0.0
2024-08-28,2600.95,26232.41,128913.36,187,129372.35,129372.35,0.0
2024-08-29,4814.94,27833.04,129483.09,186,129372.35,129372.35,0.0
2024-08-30,4360.96,26286.37,127849.43,178,129372.35,129372.35,0.0
2024-08-31,1522.92,24979.83,129244.32,184,129372.35,129372.35,0.0
2024-09-01,7162.44,24874.24,131831.41,188,153353.03,129372.35,18.5
2024-09-02,2083.44,25542.95,123340.90,184,153353.03,153353.03,0.0
2024-09-03,2479.67,25025.32,123099.07,180,153353.03,153353.03,0.0
2024-09-04,4772.30,27196.67,127224.08,182,153353.03,153353.03,0.0
2024-09-05,15868.06,38249.79,139747.65,190,153353.03,153353.03,0.0
2024-09-06,1942.77,35831.60,136260.75,185,153353.03,153353.03,0.0
2024-09-07,3023.98,37332.66,135161.91,181,153353.03,153353.03,0.0
2024-09-08,8311.74,38481.96,136922.35,180,153353.03,153353.03,0.0
2024-09-09,7684.00,44082.52,137756.65,179,153353.03,153353.03,0.0
2024-09-10,1556.03,43158.88,139138.17,179,153353.03,153353.03,0.0
2024-09-11,3788.41,42174.99,139432.58,180,153353.03,153353.03,0.0
2024-09-12,3322.76,29629.69,130525.89,177,153353.03,153353.03,0.0
2024-09-13,255.92,27942.84,129804.22,175,153353.03,153353.03,0.0
2024-09-14,1846.89,26765.75,125215.24,173,153353.03,153353.03,0.0
2024-09-15,1482.62,19936.63,122385.17,172,153353.03,153353.03,0.0
2024-09-16,4614.75,16867.38,122237.96,171,153353.03,153353.03,0.0
2024-09-17,4710.10,20021.45,124576.48,174,153353.03,153353.03,0.0
2024-09-18,11077.20,27310.24,129914.65,173,153353.03,153353.03,0.0
2024-09-19,4592.35,28579.83,127788.52,174,153353.03,153353.03,0.0
2024-09-20,6085.73,34409.64,133592.39,179,153353.03,153353.03,0.0
2024-09-21,3644.12,36206.87,134022.20,179,153353.03,153353.03,0.0
2024-09-22,1310.11,36034.36,129424.68,175,153353.03,153353.03,0.0
2024-09-23,15920.49,47340.10,142515.71,173,153353.03,153353.03,0.0
2024-09-24,3399.29,46029.29,138646.97,173,153353.03,153353.03,0.0
2024-09-25,13180.14,48132.23,150412.38,177,153353.03,153353.03,0.0
2024-09-26,5238.02,48777.90,152653.10,177,153353.03,153353.03,0.0
2024-09-27,3832.98,46525.15,153885.13,170,153353.03,153353.03,0.0
2024-09-28,4145.55,47026.58,153215.74,170,153353.03,153353.03,0.0
2024-09-29,2126.52,47842.99,150981.30,172,153353.03,153353.03,0.0
2024-09-30,3894.65,35817.15,153353.03,171,153353.03,153353.03,0.0
2024-10-01,4905.99,37323.85,151096.58,170,128397.54,153353.03,-16.3
2024-10-02,3560.48,27704.19,152573.62,170,128397.54,128397.54,0.0
2024-10-03,4692.65,27158.82,154786.60,177,128397.54,128397.54,0.0
2024-10-04,542.37,23868.21,150556.67,175,128397.54,128397.54,0.0
2024-10-05,4430.89,24153.55,139119.50,163,128397.54,128397.54,0.0
2024-10-06,3024.71,25051.74,140201.44,170,128397.54,128397.54,0.0
2024-10-07,2356.70,23513.79,139534.16,171,128397.54,128397.54,0.0
2024-10-08,3099.35,21707.15,134321.77,166,128397.54,128397.54,0.0
2024-10-09,8090.38,26237.05,134728.15,170,128397.54,128397.54,0.0
2024-10-10,5585.14,27129.54,138757.26,171,128397.54,128397.54,0.0
2024-10-11,6298.66,32885.83,141267.51,174,128397.54,128397.54,0.0
2024-10-12,2494.87,30949.81,140439.62,171,128397.54,128397.54,0.0
2024-10-13,5780.13,33705.23,145963.83,175,128397.54,128397.54,0.0
2024-10-14,1618.82,32967.35,145735.76,173,128397.54,128397.54,0.0
2024-10-15,1807.05,31675.05,146060.19,174,128397.54,128397.54,0.0
2024-10-16,3003.63,26588.30,144449.07,174,128397.54,128397.54,0.0
2024-10-17,2741.34,23744.50,142480.31,173,128397.54,128397.54,0.0
2024-10-18,3918.67,21364.51,135321.78,173,128397.54,128397.54,0.0
2024-10-19,1278.87,20148.51,132008.30,173,128397.54,128397.54,0.0
2024-10-20,1510.17,15878.55,127432.74,171,128397.54,128397.54,0.0
2024-10-21,2581.64,16841.37,126370.26,167,128397.54,128397.54,0.0
2024-10-22,12197.27,27231.59,137257.42,174,128397.54,128397.54,0.0
2024-10-23,3989.11,28217.07,125326.04,172,128397.54,128397.54,0.0
2024-10-24,4432.60,29908.33,126359.35,171,128397.54,128397.54,0.0
2024-10-25,5243.74,31233.40,118422.95,170,128397.54,128397.54,0.0
2024-10-26,3258.20,33212.73,116443.13,170,128397.54,128397.54,0.0
2024-10-27,11756.63,43459.19,124366.78,177,128397.54,128397.54,0.0
2024-10-28,10077.07,50954.62,130298.30,179,128397.54,128397.54,0.0
2024-10-29,1105.70,39863.05,129277.48,180,128397.54,128397.54,0.0
2024-10-30,1216.09,37090.03,126598.92,175,128397.54,128397.54,0.0
2024-10-31,1798.62,34456.05,123491.55,171,128397.54,128397.54,0.0
2024-11-01,19901.37,49113.68,139832.44,186,349137.94,128397.54,171.9
2024-11-02,10132.01,55987.49,145271.80,192,349137.94,349137.94,0.0
2024-11-03,21171.13,65401.99,165900.56,208,349137.94,349137.94,0.0
2024-11-04,18993.16,74318.08,180462.83,224,349137.94,349137.94,0.0
2024-11-05,9738.92,82951.30,187177.04,227,349137.94,349137.94,0.0
2024-11-06,11589.91,93325.12,196410.25,237,349137.94,349137.94,0.0
2024-11-07,9375.54,100902.04,202686.44,254,349137.94,349137.94,0.0
2024-11-08,6570.19,87570.86,201166.25,255,349137.94,349137.94,0.0
2024-11-09,11699.29,89138.14,207280.40,265,349137.94,349137.94,0.0
2024-11-10,11808.58,79775.59,212790.32,278,349137.94,349137.94,0.0
2024-11-11,13884.83,74667.26,224180.28,294,349137.94,349137.94,0.0
2024-11-12,7977.43,72905.77,226377.58,302,349137.94,349137.94,0.0
2024-11-13,19284.61,80600.47,244043.37,314,349137.94,349137.94,0.0
2024-11-14,12773.81,83998.74,255010.13,328,349137.94,349137.94,0.0
2024-11-15,9911.38,87339.93,261917.88,340,349137.94,349137.94,0.0
2024-11-16,8921.58,84562.22,268098.12,348,349137.94,349137.94,0.0
2024-11-17,10607.08,83360.72,274786.53,359,349137.94,349137.94,0.0
2024-11-18,5469.77,74945.66,278977.43,367,349137.94,349137.94,0.0
2024-11-19,15419.01,82387.24,292886.27,379,349137.94,349137.94,0.0
2024-11-20,6059.49,69162.12,296364.12,388,349137.94,349137.94,0.0
2024-11-21,8992.98,65381.29,293159.83,398,349137.94,349137.94,0.0
2024-11-22,7829.59,63299.50,297000.31,412,349137.94,349137.94,0.0
2024-11-23,13679.11,68057.03,306246.82,424,349137.94,349137.94,0.0
2024-11-24,6788.60,64238.55,307791.68,429,349137.94,349137.94,0.0
2024-11-25,3754.36,62523.14,308287.84,439,349137.94,349137.94,0.0
2024-11-26,27278.62,74382.75,323809.83,458,349137.94,349137.94,0.0
2024-11-27,18574.63,86897.89,332307.39,467,349137.94,349137.94,0.0
2024-11-28,13458.16,91363.07,344659.85,477,349137.94,349137.94,0.0
2024-11-29,1255.75,84789.23,344699.51,483,349137.94,349137.94,0.0
2024-11-30,6237.05,77347.17,349137.94,493,349137.94,349137.94,0.0
2024-12-01,30212.92,100771.49,359449.49,495,423632.66,349137.94,21.3
2024-12-02,12298.49,109315.62,361615.97,498,423632.66,423632.66,0.0
2024-12-03,12383.89,94420.89,352828.73,493,423632.66,423632.66,0.0
2024-12-04,20489.34,96335.60,354324.91,499,423632.66,423632.66,0.0
2024-12-05,13265.29,96142.73,357851.28,502,423632.66,423632.66,0.0
2024-12-06,8667.56,103554.54,354928.93,501,423632.66,423632.66,0.0
2024-12-07,11079.17,108396.66,356632.56,498,423632.66,423632.66,0.0
2024-12-08,22104.03,100287.77,372166.40,518,423632.66,423632.66,0.0
2024-12-09,9722.70,97711.98,370189.81,521,423632.66,423632.66,0.0
2024-12-10,4957.62,90285.71,363338.85,516,423632.66,423632.66,0.0
2024-12-11,18621.78,88418.15,368075.80,516,423632.66,423632.66,0.0
2024-12-12,7839.68,82992.54,367938.05,518,423632.66,423632.66,0.0
2024-12-13,15836.83,90161.81,364490.27,523,423632.66,423632.66,0.0
2024-12-14,34102.87,113185.51,385819.33,529,423632.66,423632.66,0.0
2024-12-15,12768.61,103850.09,388676.56,528,423632.66,423632.66,0.0
2024-12-16,9905.42,104032.81,389660.40,525,423632.66,423632.66,0.0
2024-12-17,12298.35,111373.54,391351.67,527,423632.66,423632.66,0.0
2024-12-18,3107.77,95859.53,388989.67,527,423632.66,423632.66,0.0
2024-12-19,5822.53,93842.38,379393.19,524,423632.66,423632.66,0.0
2024-12-20,25744.31,103749.86,399078.01,529,423632.66,423632.66,0.0
2024-12-21,20413.10,90060.09,410498.13,528,423632.66,423632.66,0.0
2024-12-22,17226.91,94518.39,419895.45,528,423632.66,423632.66,0.0
2024-12-23,11856.73,96469.70,418073.07,528,423632.66,423632.66,0.0
2024-12-24,15350.09,99521.44,426634.56,535,423632.66,423632.66,0.0
2024-12-25,10427.14,106840.81,433307.34,536,423632.66,423632.66,0.0
2024-12-26,11109.61,112127.89,417138.33,525,423632.66,423632.66,0.0
2024-12-27,9545.75,95929.33,408109.45,525,423632.66,423632.66,0.0
2024-12-28,13093.11,88609.34,407744.40,524,423632.66,423632.66,0.0
2024-12-29,10151.69,81534.12,416640.34,533,423632.66,423632.66,0.0
2024-12-30,13229.37,82906.76,423632.66,536,423632.66,423632.66,0.0
